Strain,Medium,Time,OD600
NCIB3610,MSgg,1,0.025
NCIB3610,MSgg,2,0.028
NCIB3610,MSgg,3,0.116
NCIB3610,MSgg,4,0.35
NCIB3610,MSgg,5,0.92
NCIB3610,MSgg,6,1.74
NCIB3610,MSgg,7,2.25
NCIB3610,MSgg,8,2.56
NCIB3610,MSgg,9,2.92
NCIB3610,MSgg,10,2.98
NCIB3610,MSgg,1,0.015
NCIB3610,MSgg,1,0.018
NCIB3610,MSgg,1,0.019
NCIB3610,MSgg,2,0.034
NCIB3610,MSgg,2,0.045
NCIB3610,MSgg,2,0.043
NCIB3610,MSgg,3,0.108
NCIB3610,MSgg,3,0.14
NCIB3610,MSgg,3,0.134
NCIB3610,MSgg,4,0.207
NCIB3610,MSgg,4,0.315
NCIB3610,MSgg,4,0.292
NCIB3610,MSgg,5,0.93
NCIB3610,MSgg,5,1.11
NCIB3610,MSgg,5,0.99
NCIB3610,MSgg,6,1.45
NCIB3610,MSgg,6,1.77
NCIB3610,MSgg,6,1.61
NCIB3610,MSgg,7,2.49
NCIB3610,MSgg,7,2.69
NCIB3610,MSgg,7,2.67
NCIB3610,MSgg,8,3.5
NCIB3610,MSgg,8,3.07
NCIB3610,MSgg,8,3.46
NCIB3610,MSgg,9,3.48
NCIB3610,MSgg,9,3.44
NCIB3610,MSgg,9,3.66
NCIB3610,MSgg,10,3.4
NCIB3610,MSgg,10,3.31
NCIB3610,MSgg,10,3.92
NRS5645,MSgg,1,0.026
NRS5645,MSgg,1,0.018
NRS5645,MSgg,1,0.018
NRS5645,MSgg,2,0.042
NRS5645,MSgg,2,0.044
NRS5645,MSgg,2,0.043
NRS5645,MSgg,3,0.13
NRS5645,MSgg,3,0.13
NRS5645,MSgg,3,0.125
NRS5645,MSgg,4,0.284
NRS5645,MSgg,4,0.303
NRS5645,MSgg,4,0.295
NRS5645,MSgg,5,0.93
NRS5645,MSgg,5,1.02
NRS5645,MSgg,5,0.85
NRS5645,MSgg,6,1.67
NRS5645,MSgg,6,1.83
NRS5645,MSgg,6,1.78
NRS5645,MSgg,7,2.91
NRS5645,MSgg,7,2.64
NRS5645,MSgg,7,2.94
NRS5645,MSgg,8,3.81
NRS5645,MSgg,8,3.57
NRS5645,MSgg,8,3.39
NRS5645,MSgg,9,3.9
NRS5645,MSgg,9,3.43
NRS5645,MSgg,9,3.67
NRS5645,MSgg,10,3.45
NRS5645,MSgg,10,3.55
NRS5645,MSgg,10,3.59
NCIB3610,MSgg,1,0.011
NCIB3610,MSgg,1,0.014
NCIB3610,MSgg,1,0.013
NRS5645,MSgg,1,0.013
NRS5645,MSgg,1,0.015
NRS5645,MSgg,1,0.011
NCIB3610,MSgg,2,0.029
NCIB3610,MSgg,2,0.033
NCIB3610,MSgg,2,0.035
NRS5645,MSgg,2,0.025
NRS5645,MSgg,2,0.043
NRS5645,MSgg,2,0.037
NCIB3610,MSgg,10,3.03
NCIB3610,MSgg,10,2.62
NCIB3610,MSgg,10,2.92
NRS5645,MSgg,10,2.58
NRS5645,MSgg,10,2.71
NRS5645,MSgg,10,2.95
NCIB3610,MSgg,11,3.03
NCIB3610,MSgg,11,2.63
NCIB3610,MSgg,11,2.98
NRS5645,MSgg,11,2.93
NRS5645,MSgg,11,2.88
NRS5645,MSgg,11,3.22
NCIB3610,MSgg,12,3.28
NCIB3610,MSgg,12,3.17
NCIB3610,MSgg,12,2.98
NRS5645,MSgg,12,2.54
NRS5645,MSgg,12,3.44
NRS5645,MSgg,12,3.01
NCIB3610,MSgg,13,4.09
NCIB3610,MSgg,13,2.55
NCIB3610,MSgg,13,3.02
NRS5645,MSgg,13,2.48
NRS5645,MSgg,13,4.16
NRS5645,MSgg,13,3.25
NCIB3610,MSgg,14,2.91
NCIB3610,MSgg,14,3.1
NCIB3610,MSgg,14,2.52
NRS5645,MSgg,14,2.23
NRS5645,MSgg,14,4.24
NRS5645,MSgg,14,3.2
NCIB3610,MSgg,15,4.38
NCIB3610,MSgg,15,3.39
NCIB3610,MSgg,15,4.3
NRS5645,MSgg,15,3.09
NRS5645,MSgg,15,3.42
NRS5645,MSgg,15,4.04
NCIB3610,MSgg,16,3.8
NCIB3610,MSgg,16,4.11
NCIB3610,MSgg,16,4.09
NRS5645,MSgg,16,2.99
NRS5645,MSgg,16,4.29
NRS5645,MSgg,16,4.36
NCIB3610,MSgg,17,3.49
NCIB3610,MSgg,17,4.93
NCIB3610,MSgg,17,5.03
NRS5645,MSgg,17,3.54
NRS5645,MSgg,17,5.79
NRS5645,MSgg,17,4.58
NCIB3610,MSgg,18,4.07
NCIB3610,MSgg,18,5.43
NCIB3610,MSgg,18,5.09
NRS5645,MSgg,18,3.21
NRS5645,MSgg,18,5
NRS5645,MSgg,18,5.33
NCIB3610,MSgg,19,4.13
NCIB3610,MSgg,19,4.3
NCIB3610,MSgg,19,4.24
NRS5645,MSgg,19,2.8
NRS5645,MSgg,19,3.82
NRS5645,MSgg,19,3.6
NCIB3610,MSgg,20,3.49
NCIB3610,MSgg,20,3.85
NCIB3610,MSgg,20,2.72
NRS5645,MSgg,20,2.98
NRS5645,MSgg,20,2.83
NRS5645,MSgg,20,3.55
NCIB3610,MSgg,21,2.43
NCIB3610,MSgg,21,2.72
NCIB3610,MSgg,21,2.27
NRS5645,MSgg,21,2.98
NRS5645,MSgg,21,2.15
NRS5645,MSgg,21,3.02
NCIB3610,MSgg,22,1.46
NCIB3610,MSgg,22,1.45
NCIB3610,MSgg,22,2.34
NRS5645,MSgg,22,2.44
NRS5645,MSgg,22,1.77
NRS5645,MSgg,22,2.48
NCIB3610,MSgg,23,1.08
NCIB3610,MSgg,23,1.05
NCIB3610,MSgg,23,0.92
NRS5645,MSgg,23,1.82
NRS5645,MSgg,23,1.51
NRS5645,MSgg,23,1.74
NCIB3610,MSgg,24,1.06
NCIB3610,MSgg,24,1.05
NCIB3610,MSgg,24,0.92
NRS5645,MSgg,24,0.71
NRS5645,MSgg,24,1.41
NRS5645,MSgg,24,1.5
NCIB3610,MSgg,1,0.018
NCIB3610,MSgg,1,0.011
NCIB3610,MSgg,1,0.01
NRS5645,MSgg,1,0.01
NRS5645,MSgg,1,0.012
NRS5645,MSgg,1,0.009
NCIB3610,MSgg,2,0.018
NCIB3610,MSgg,2,0.025
NCIB3610,MSgg,2,0.025
NRS5645,MSgg,2,0.02
NRS5645,MSgg,2,0.021
NRS5645,MSgg,2,0.019
NCIB3610,MSgg,10,1.55
NCIB3610,MSgg,10,1.83
NCIB3610,MSgg,10,2.16
NRS5645,MSgg,10,1.6
NRS5645,MSgg,10,2.38
NRS5645,MSgg,10,1.86
NCIB3610,MSgg,11,1.98
NCIB3610,MSgg,11,2.21
NCIB3610,MSgg,11,2.24
NRS5645,MSgg,11,1.89
NRS5645,MSgg,11,2.36
NRS5645,MSgg,11,2.15
NCIB3610,MSgg,12,2.29
NCIB3610,MSgg,12,3.25
NCIB3610,MSgg,12,2.93
NRS5645,MSgg,12,3.35
NRS5645,MSgg,12,4.23
NRS5645,MSgg,12,3.02
NCIB3610,MSgg,13,2.76
NCIB3610,MSgg,13,3.62
NCIB3610,MSgg,13,3.49
NRS5645,MSgg,13,4.03
NRS5645,MSgg,13,4.75
NRS5645,MSgg,13,3.75
NCIB3610,MSgg,14,2.73
NCIB3610,MSgg,14,3.51
NCIB3610,MSgg,14,3.49
NRS5645,MSgg,14,4.03
NRS5645,MSgg,14,4.35
NRS5645,MSgg,14,3.43
NCIB3610,MSgg,15,3.22
NCIB3610,MSgg,15,4.13
NCIB3610,MSgg,15,3.7
NRS5645,MSgg,15,3.99
NRS5645,MSgg,15,4.97
NRS5645,MSgg,15,3.76
NCIB3610,MSgg,16,3.33
NCIB3610,MSgg,16,4.51
NCIB3610,MSgg,16,3.98
NRS5645,MSgg,16,4.35
NRS5645,MSgg,16,4.1
NRS5645,MSgg,16,3.63
NCIB3610,MSgg,17,3.68
NCIB3610,MSgg,17,4.42
NCIB3610,MSgg,17,3.99
NRS5645,MSgg,17,4.14
NRS5645,MSgg,17,5.07
NRS5645,MSgg,17,3.75
NCIB3610,MSgg,18,3.92
NCIB3610,MSgg,18,4.55
NCIB3610,MSgg,18,3.97
NRS5645,MSgg,18,3.66
NRS5645,MSgg,18,4.55
NRS5645,MSgg,18,3.73
NCIB3610,MSgg,19,4.13
NCIB3610,MSgg,19,4.18
NCIB3610,MSgg,19,3.85
NRS5645,MSgg,19,3.33
NRS5645,MSgg,19,3.33
NRS5645,MSgg,19,3.9
NCIB3610,MSgg,20,4.37
NCIB3610,MSgg,20,4.62
NCIB3610,MSgg,20,3.98
NRS5645,MSgg,20,3.06
NRS5645,MSgg,20,2.55
NRS5645,MSgg,20,3.84
NCIB3610,MSgg,21,4.18
NCIB3610,MSgg,21,3.27
NCIB3610,MSgg,21,3.63
NRS5645,MSgg,21,2.77
NRS5645,MSgg,21,1.83
NRS5645,MSgg,21,3.96
NCIB3610,MSgg,22,3.09
NCIB3610,MSgg,22,2.37
NCIB3610,MSgg,22,2.49
NRS5645,MSgg,22,2.99
NRS5645,MSgg,22,1.87
NRS5645,MSgg,22,2.27
NCIB3610,MSgg,23,2.4
NCIB3610,MSgg,23,1.71
NCIB3610,MSgg,23,2.15
NRS5645,MSgg,23,2.58
NRS5645,MSgg,23,1.57
NRS5645,MSgg,23,1.72
NCIB3610,MSgg,24,1.74
NCIB3610,MSgg,24,1.33
NCIB3610,MSgg,24,1.76
NRS5645,MSgg,24,2.36
NRS5645,MSgg,24,1.61
NRS5645,MSgg,24,1.18
