Day,pellicle,up,down,GFP_min,GFP_max,GFP_mean,GFP_median,mKate2_min,mKate2_max,mKate2_mean ,mKate2_median,Annotation,,Replicate
9,NaN,WT-mKate2,WT-GFP,322,1166,406.529,386,501,4095,1513.02,1604,WT-mKate2/WT-GFP,,1
9,NaN,WT-mKate2,WT-GFP,287,939,360.988,347,512,4095,1468.825,1493,WT-mKate2/WT-GFP,,2
9,NaN,WT-mKate2,WT-GFP,245,801,340.062,327,317,4095,1411.768,1457,WT-mKate2/WT-GFP,,3
9,NaN,D8-mKate2,D8-GFP,29,338,67.169,69,5,592,22.66,22,D8-mKate2/D8-GFP,,1
9,NaN,D8-mKate2,D8-GFP,25,374,61.89,62,6,437,23.743,23,D8-mKate2/D8-GFP,,2
9,NaN,D8-mKate2,D8-GFP,29,346,70.966,74,4,578,25.335,25,D8-mKate2/D8-GFP,,3
9,NaN,D8-mKate2,WT-GFP,299,727,367.494,362,72,2690,519.064,503,D8-mKate2/WT-GFP,,1
9,NaN,D8-mKate2,WT-GFP,313,678,393.101,388,94,4095,732.301,695,D8-mKate2/WT-GFP,,2
9,NaN,D8-mKate2,WT-GFP,354,1032,467.206,461,104,4095,572.435,512,D8-mKate2/WT-GFP,,3
9,NaN,WT-mKate2,WT-GFP,787,2032,1008.373,1000,782,4095,2387,2426,WT-mKate2/WT-GFP,,4
9,NaN,WT-mKate2,WT-GFP,384,710,486.301,478,777,4095,2289.29,2410,WT-mKate2/WT-GFP,,5
9,NaN,WT-mKate2,WT-GFP,327,585,412.514,407,951,4095,2179.324,2208,WT-mKate2/WT-GFP,,6
9,NaN,D8-mKate2,D8-GFP,44,199,89.282,91,11,125,34.085,34,D8-mKate2/D8-GFP,,4
9,NaN,D8-mKate2,D8-GFP,38,193,84.952,85,14,112,37.9,37,D8-mKate2/D8-GFP,,5
9,NaN,D8-mKate2,D8-GFP,46,193,102.263,104,9,179,35.95,36,D8-mKate2/D8-GFP,,6
9,NaN,D8-mKate2,WT-GFP,468,789,577.388,565,301,4095,1300.725,1260,D8-mKate2/WT-GFP,,4
9,NaN,D8-mKate2,WT-GFP,531,996,673.421,656,270,4095,1037.531,999,D8-mKate2/WT-GFP,,5
9,NaN,D8-mKate2,WT-GFP,541,955,670.214,657,234,4095,462.803,441,D8-mKate2/WT-GFP,,6
9,NaN,WT-GFP,WT-mKate2,673,4095,2449.793,2543,325,850,428.32,413,WT-GFP/WT-mKate2,,1
9,NaN,WT-GFP,WT-mKate2,925,4095,2174.134,2169,315,1293,421.419,411,WT-GFP/WT-mKate2,,2
9,NaN,WT-GFP,WT-mKate2,881,4095,1885.345,1840,293,746,380.525,373,WT-GFP/WT-mKate2,,3
9,NaN,D8-GFP,D8-mKate2,12,129,41.927,44,15,200,43.875,45,D8-GFP/D8-mKate2,,1
9,NaN,D8-GFP,D8-mKate2,14,91,48.138,49,20,146,54.093,54,D8-GFP/D8-mKate2,,2
9,NaN,D8-GFP,D8-mKate2,13,86,43.667,45,23,155,63.946,65,D8-GFP/D8-mKate2,,3
9,NaN,D8-GFP,WT-mKate2,137,1224,457.124,445,266,467,329.367,325,D8-GFP/WT-mKate2,,1
9,NaN,D8-GFP,WT-mKate2,124,1155,526.99,525,298,669,379.829,377,D8-GFP/WT-mKate2,,2
9,NaN,D8-GFP,WT-mKate2,125,1476,512.365,524,442,711,530.514,525,D8-GFP/WT-mKate2,,3
9,NaN,WT-GFP,D8- mKate,48,739,131.666,132,6,188,19.53,19,WT-GFP/D8-mKate2,,1
9,NaN,WT-GFP,D8- mKate,47,579,145.091,142,4,191,18.188,18,WT-GFP/D8-mKate2,,2
9,NaN,WT-GFP,D8- mKate,56,1194,144.928,143,5,98,18.738,19,WT-GFP/D8-mKate2,,3
9,NaN,WT-GFP,D8- mKate,35,266,109.961,108,4,68,17.539,17,WT-GFP/D8-mKate2,,4
9,NaN,WT-GFP,D8- mKate,40,472,96.811,96,4,186,17.412,17,WT-GFP/D8-mKate2,,5
9,NaN,WT-GFP,D8- mKate,39,704,102.736,102,5,82,18.856,19,WT-GFP/D8-mKate2,,6
9,NaN,WT-mKate,D8-GFP,15,63,38.581,39,31,229,90.03,90,WT-mKate2/D8-GFP,,1
9,NaN,WT-mKate,D8-GFP,16,65,37.916,38,21,244,63.989,65,WT-mKate2/D8-GFP,,2
9,NaN,WT-mKate,D8-GFP,23,81,45.728,46,30,230,81.107,81,WT-mKate2/D8-GFP,,3
9,NaN,WT-mKate,D8-GFP,19,85,43.997,44,22,202,67.82,67,WT-mKate2/D8-GFP,,4
9,NaN,WT-mKate,D8-GFP,17,68,37.631,38,35,341,98.128,93,WT-mKate2/D8-GFP,,5
9,NaN,WT-mKate,D8-GFP,15,68,36.973,37,24,246,64.475,64,WT-mKate2/D8-GFP,,6
